"filename_audio	",filename_video,scene_label,filename
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-lyon-1179-44293.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-lyon-1179-44293.mp4,metro_station,metro_station-lyon-1179-44293
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-lyon-1179-44301.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-lyon-1179-44301.mp4,metro_station,metro_station-lyon-1179-44301
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-lyon-1179-44339.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-lyon-1179-44339.mp4,metro_station,metro_station-lyon-1179-44339
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-lyon-1179-44361.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-lyon-1179-44361.mp4,metro_station,metro_station-lyon-1179-44361
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-lyon-1179-44375.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-lyon-1179-44375.mp4,metro_station,metro_station-lyon-1179-44375
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-lyon-1179-44439.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-lyon-1179-44439.mp4,metro_station,metro_station-lyon-1179-44439
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-lyon-1179-44451.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-lyon-1179-44451.mp4,metro_station,metro_station-lyon-1179-44451
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-lyon-1179-44459.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-lyon-1179-44459.mp4,metro_station,metro_station-lyon-1179-44459
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-lyon-1179-44512.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-lyon-1179-44512.mp4,metro_station,metro_station-lyon-1179-44512
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-lyon-1179-44639.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-lyon-1179-44639.mp4,metro_station,metro_station-lyon-1179-44639
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-lyon-1179-44683.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-lyon-1179-44683.mp4,metro_station,metro_station-lyon-1179-44683
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-lyon-1179-44747.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-lyon-1179-44747.mp4,metro_station,metro_station-lyon-1179-44747
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-lyon-1179-44778.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-lyon-1179-44778.mp4,metro_station,metro_station-lyon-1179-44778
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-lyon-1179-44877.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-lyon-1179-44877.mp4,metro_station,metro_station-lyon-1179-44877
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-lyon-1179-44994.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-lyon-1179-44994.mp4,metro_station,metro_station-lyon-1179-44994
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-lyon-1179-45024.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-lyon-1179-45024.mp4,metro_station,metro_station-lyon-1179-45024
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-lyon-1179-45147.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-lyon-1179-45147.mp4,metro_station,metro_station-lyon-1179-45147
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-lyon-1179-45234.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-lyon-1179-45234.mp4,metro_station,metro_station-lyon-1179-45234
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-lyon-1179-45235.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-lyon-1179-45235.mp4,metro_station,metro_station-lyon-1179-45235
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-lyon-1179-45257.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-lyon-1179-45257.mp4,metro_station,metro_station-lyon-1179-45257
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-lyon-1179-45309.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-lyon-1179-45309.mp4,metro_station,metro_station-lyon-1179-45309
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-lyon-1179-45463.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-lyon-1179-45463.mp4,metro_station,metro_station-lyon-1179-45463
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-lyon-1179-45570.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-lyon-1179-45570.mp4,metro_station,metro_station-lyon-1179-45570
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-lyon-1179-45611.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-lyon-1179-45611.mp4,metro_station,metro_station-lyon-1179-45611
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-lyon-1179-45698.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-lyon-1179-45698.mp4,metro_station,metro_station-lyon-1179-45698
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-lyon-1179-45709.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-lyon-1179-45709.mp4,metro_station,metro_station-lyon-1179-45709
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-lyon-1179-45727.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-lyon-1179-45727.mp4,metro_station,metro_station-lyon-1179-45727
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-40067.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-40067.mp4,metro_station,metro_station-milan-1050-40067
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-40243.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-40243.mp4,metro_station,metro_station-milan-1050-40243
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-40389.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-40389.mp4,metro_station,metro_station-milan-1050-40389
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-40462.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-40462.mp4,metro_station,metro_station-milan-1050-40462
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-40544.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-40544.mp4,metro_station,metro_station-milan-1050-40544
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-40687.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-40687.mp4,metro_station,metro_station-milan-1050-40687
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-40760.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-40760.mp4,metro_station,metro_station-milan-1050-40760
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-40961.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-40961.mp4,metro_station,metro_station-milan-1050-40961
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-41058.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-41058.mp4,metro_station,metro_station-milan-1050-41058
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-41152.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-41152.mp4,metro_station,metro_station-milan-1050-41152
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-41153.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-41153.mp4,metro_station,metro_station-milan-1050-41153
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-41475.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-41475.mp4,metro_station,metro_station-milan-1050-41475
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-41488.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-41488.mp4,metro_station,metro_station-milan-1050-41488
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-41668.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-41668.mp4,metro_station,metro_station-milan-1050-41668
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-41884.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-41884.mp4,metro_station,metro_station-milan-1050-41884
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-42059.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-42059.mp4,metro_station,metro_station-milan-1050-42059
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-42092.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-42092.mp4,metro_station,metro_station-milan-1050-42092
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-42421.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-42421.mp4,metro_station,metro_station-milan-1050-42421
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-42446.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-42446.mp4,metro_station,metro_station-milan-1050-42446
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-42476.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-42476.mp4,metro_station,metro_station-milan-1050-42476
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-42635.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-42635.mp4,metro_station,metro_station-milan-1050-42635
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-42832.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-42832.mp4,metro_station,metro_station-milan-1050-42832
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-43014.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-43014.mp4,metro_station,metro_station-milan-1050-43014
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-43057.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-43057.mp4,metro_station,metro_station-milan-1050-43057
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-43070.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-43070.mp4,metro_station,metro_station-milan-1050-43070
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-43159.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-43159.mp4,metro_station,metro_station-milan-1050-43159
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-43190.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-43190.mp4,metro_station,metro_station-milan-1050-43190
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-43263.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-43263.mp4,metro_station,metro_station-milan-1050-43263
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-43275.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-43275.mp4,metro_station,metro_station-milan-1050-43275
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-43398.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-43398.mp4,metro_station,metro_station-milan-1050-43398
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-43447.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-43447.mp4,metro_station,metro_station-milan-1050-43447
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-43497.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-43497.mp4,metro_station,metro_station-milan-1050-43497
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-43610.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-43610.mp4,metro_station,metro_station-milan-1050-43610
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-43930.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-43930.mp4,metro_station,metro_station-milan-1050-43930
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-43931.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-43931.mp4,metro_station,metro_station-milan-1050-43931
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1050-44009.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1050-44009.mp4,metro_station,metro_station-milan-1050-44009
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-40223.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-40223.mp4,metro_station,metro_station-milan-1117-40223
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-40314.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-40314.mp4,metro_station,metro_station-milan-1117-40314
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-40345.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-40345.mp4,metro_station,metro_station-milan-1117-40345
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-40425.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-40425.mp4,metro_station,metro_station-milan-1117-40425
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-40640.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-40640.mp4,metro_station,metro_station-milan-1117-40640
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-40815.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-40815.mp4,metro_station,metro_station-milan-1117-40815
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-40964.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-40964.mp4,metro_station,metro_station-milan-1117-40964
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-41007.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-41007.mp4,metro_station,metro_station-milan-1117-41007
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-41150.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-41150.mp4,metro_station,metro_station-milan-1117-41150
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-41271.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-41271.mp4,metro_station,metro_station-milan-1117-41271
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-41308.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-41308.mp4,metro_station,metro_station-milan-1117-41308
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-41473.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-41473.mp4,metro_station,metro_station-milan-1117-41473
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-41828.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-41828.mp4,metro_station,metro_station-milan-1117-41828
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-42259.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-42259.mp4,metro_station,metro_station-milan-1117-42259
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-42387.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-42387.mp4,metro_station,metro_station-milan-1117-42387
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-42552.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-42552.mp4,metro_station,metro_station-milan-1117-42552
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-42678.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-42678.mp4,metro_station,metro_station-milan-1117-42678
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-42681.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-42681.mp4,metro_station,metro_station-milan-1117-42681
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-42729.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-42729.mp4,metro_station,metro_station-milan-1117-42729
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-42816.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-42816.mp4,metro_station,metro_station-milan-1117-42816
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-42894.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-42894.mp4,metro_station,metro_station-milan-1117-42894
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-42905.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-42905.mp4,metro_station,metro_station-milan-1117-42905
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-43104.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-43104.mp4,metro_station,metro_station-milan-1117-43104
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-43162.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-43162.mp4,metro_station,metro_station-milan-1117-43162
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-43218.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-43218.mp4,metro_station,metro_station-milan-1117-43218
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-43219.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-43219.mp4,metro_station,metro_station-milan-1117-43219
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-43284.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-43284.mp4,metro_station,metro_station-milan-1117-43284
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-43367.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-43367.mp4,metro_station,metro_station-milan-1117-43367
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-43442.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-43442.mp4,metro_station,metro_station-milan-1117-43442
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-43548.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-43548.mp4,metro_station,metro_station-milan-1117-43548
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-43590.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-43590.mp4,metro_station,metro_station-milan-1117-43590
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-43730.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-43730.mp4,metro_station,metro_station-milan-1117-43730
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-43845.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-43845.mp4,metro_station,metro_station-milan-1117-43845
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-43848.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-43848.mp4,metro_station,metro_station-milan-1117-43848
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-43870.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-43870.mp4,metro_station,metro_station-milan-1117-43870
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1117-43944.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1117-43944.mp4,metro_station,metro_station-milan-1117-43944
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-40282.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-40282.mp4,metro_station,metro_station-milan-1127-40282
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-40288.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-40288.mp4,metro_station,metro_station-milan-1127-40288
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-40327.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-40327.mp4,metro_station,metro_station-milan-1127-40327
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-40409.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-40409.mp4,metro_station,metro_station-milan-1127-40409
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-40557.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-40557.mp4,metro_station,metro_station-milan-1127-40557
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-40584.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-40584.mp4,metro_station,metro_station-milan-1127-40584
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-40753.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-40753.mp4,metro_station,metro_station-milan-1127-40753
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-40878.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-40878.mp4,metro_station,metro_station-milan-1127-40878
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-41204.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-41204.mp4,metro_station,metro_station-milan-1127-41204
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-41248.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-41248.mp4,metro_station,metro_station-milan-1127-41248
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-41276.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-41276.mp4,metro_station,metro_station-milan-1127-41276
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-41342.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-41342.mp4,metro_station,metro_station-milan-1127-41342
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-41470.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-41470.mp4,metro_station,metro_station-milan-1127-41470
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-41498.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-41498.mp4,metro_station,metro_station-milan-1127-41498
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-41502.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-41502.mp4,metro_station,metro_station-milan-1127-41502
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-41679.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-41679.mp4,metro_station,metro_station-milan-1127-41679
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-41792.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-41792.mp4,metro_station,metro_station-milan-1127-41792
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-41914.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-41914.mp4,metro_station,metro_station-milan-1127-41914
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-41928.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-41928.mp4,metro_station,metro_station-milan-1127-41928
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-42023.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-42023.mp4,metro_station,metro_station-milan-1127-42023
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-42202.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-42202.mp4,metro_station,metro_station-milan-1127-42202
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-42367.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-42367.mp4,metro_station,metro_station-milan-1127-42367
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-42462.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-42462.mp4,metro_station,metro_station-milan-1127-42462
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-42670.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-42670.mp4,metro_station,metro_station-milan-1127-42670
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-42761.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-42761.mp4,metro_station,metro_station-milan-1127-42761
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-42863.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-42863.mp4,metro_station,metro_station-milan-1127-42863
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-43096.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-43096.mp4,metro_station,metro_station-milan-1127-43096
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-43513.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-43513.mp4,metro_station,metro_station-milan-1127-43513
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-43532.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-43532.mp4,metro_station,metro_station-milan-1127-43532
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-43598.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-43598.mp4,metro_station,metro_station-milan-1127-43598
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-43652.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-43652.mp4,metro_station,metro_station-milan-1127-43652
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-43705.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-43705.mp4,metro_station,metro_station-milan-1127-43705
/home/pmri/WZQ/New_try/TAU_data_audio/metro_station-milan-1127-43719.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/metro_station-milan-1127-43719.mp4,metro_station,metro_station-milan-1127-43719
